0.020,1.461
0.040,0.152
0.060,0.200
0.080,0.320
0.100,0.355
0.120,0.493
0.140,0.392
0.160,0.492
0.180,0.566
0.200,0.495
0.220,0.540
0.240,0.506
0.260,0.501
0.280,0.514
0.300,0.486
0.320,0.548
0.340,0.499
0.360,0.551
0.380,0.564
0.400,0.470
0.420,0.469
0.440,0.570
0.460,0.510
0.480,0.490
0.500,0.568
0.520,0.516
0.540,0.561
0.560,0.525
0.580,0.589
0.600,0.537
0.620,0.498
0.640,0.485
0.660,0.514
0.680,0.493
0.700,0.546
0.720,0.565
0.740,0.547
0.760,0.555
0.780,0.554
0.800,0.542
0.820,0.520
0.840,0.597
0.860,0.523
0.880,0.496
0.900,0.496
0.920,0.498
0.940,0.541
0.960,0.573
0.980,0.555
1.000,0.477
1.020,0.511
1.040,0.593
1.060,0.564
1.080,0.502
1.100,0.584
1.120,0.505
1.140,0.512
1.160,0.492
1.180,0.573
1.200,0.593
1.220,0.548
1.240,0.626
1.260,0.491
1.280,0.538
1.300,0.482
1.320,0.585
1.340,0.530
1.360,0.566
1.380,0.563
1.400,0.556
1.420,0.497
1.440,0.559
1.460,0.558
1.480,0.486
1.500,0.521
1.520,0.521
1.540,0.502
1.560,0.568
1.580,0.647
1.600,0.514
1.620,0.550
1.640,0.543
1.660,0.536
1.680,0.536
1.700,0.561
1.720,0.532
1.740,0.534
1.760,0.622
1.780,0.523
1.800,0.530
1.820,0.540
1.840,0.584
1.860,0.514
1.880,0.481
1.900,0.514
1.920,0.541
1.940,0.514
1.960,0.574
1.980,0.580
2.000,0.577
2.020,0.563
2.040,0.530
2.060,0.536
2.080,0.545
2.100,0.563
2.120,0.544
2.140,0.631
2.160,0.502
2.180,0.540
2.200,0.542
2.220,0.619
2.240,0.556
2.260,0.561
2.280,0.491
2.300,0.529
2.320,0.508
2.340,0.557
2.360,0.552
2.380,0.566
2.400,0.578
2.420,0.625
2.440,0.571
2.460,0.515
2.480,0.578
2.500,0.549
2.520,0.600
2.540,0.546
2.560,0.528
2.580,0.556
2.600,0.590
2.620,0.502
2.640,0.558
2.660,0.518
2.680,0.625
2.700,0.551
2.720,0.569
2.740,0.609
2.760,0.520
2.780,0.530
2.800,0.533
2.820,0.527
2.840,0.536
2.860,0.622
2.880,0.505
2.900,0.506
2.920,0.537
2.940,0.533
2.960,0.610
2.980,0.610
3.000,0.575
3.020,0.505
3.040,0.589
3.060,0.540
3.080,0.586
3.100,0.585
3.120,0.525
3.140,0.508
3.160,0.501
3.180,0.553
3.200,0.503
3.220,0.506
3.240,0.500
3.260,0.562
3.280,0.571
3.300,0.549
3.320,0.578
3.340,0.588
3.360,0.600
3.380,0.568
3.400,0.543
3.420,0.577
3.440,0.564
3.460,0.599
3.480,0.498
3.500,0.516
3.520,0.570
3.540,0.518
3.560,0.579
3.580,0.572
3.600,0.616
3.620,0.527
3.640,0.557
3.660,0.493
3.680,0.526
3.700,0.557
3.720,0.585
3.740,0.563
3.760,0.517
3.780,0.601
3.800,0.534
3.820,0.554
3.840,0.505
3.860,0.532
3.880,0.548
3.900,0.571
3.920,0.585
3.940,0.520
3.960,0.550
3.980,0.589
4.000,0.561
4.020,0.637
4.040,0.590
4.060,0.535
4.080,0.550
4.100,0.581
4.120,0.600
4.140,0.519
4.160,0.496
4.180,0.551
4.200,0.506
4.220,0.529
4.240,0.528
4.260,0.561
4.280,0.555
4.300,0.616
4.320,0.591
4.340,0.571
4.360,0.555
4.380,0.577
4.400,0.544
4.420,0.596
4.440,0.589
4.460,0.583
4.480,0.581
4.500,0.558
4.520,0.495
4.540,0.566
4.560,0.554
4.580,0.601
4.600,0.519
4.620,0.544
4.640,0.566
4.660,0.522
4.680,0.527
4.700,0.562
4.720,0.550
4.740,0.495
4.760,0.547
4.780,0.591
4.800,0.567
4.820,0.606
4.840,0.611
4.860,0.551
4.880,0.597
4.900,0.615
4.920,0.607
4.940,0.551
4.960,0.535
4.980,0.581
5.000,0.593
5.020,0.473
5.040,0.528
5.060,0.578
5.080,0.542
5.100,0.545
5.120,0.535
5.140,0.605
5.160,0.588
5.180,0.539
5.200,0.540
5.220,0.567
