0.020,1.535
0.040,0.482
0.060,0.503
0.080,0.593
0.100,0.615
0.120,0.604
0.140,0.562
0.160,0.552
0.180,0.615
0.200,0.531
0.220,0.525
0.240,0.547
0.260,0.564
0.280,0.533
0.300,0.553
0.320,0.468
0.340,0.503
0.360,0.503
0.380,0.615
0.400,0.470
0.420,0.495
0.440,0.540
0.460,0.508
0.480,0.421
0.500,0.564
0.520,0.607
0.540,0.437
0.560,0.520
0.580,0.455
0.600,0.487
0.620,0.549
0.640,0.567
0.660,0.485
0.680,0.548
0.700,0.418
0.720,0.496
0.740,0.541
0.760,0.498
0.780,0.474
0.800,0.512
0.820,0.451
0.840,0.506
0.860,0.490
0.880,0.499
0.900,0.586
0.920,0.474
0.940,0.470
0.960,0.438
0.980,0.447
1.000,0.562
1.020,0.511
1.040,0.417
1.060,0.492
1.080,0.525
1.100,0.532
1.120,0.430
1.140,0.491
1.160,0.519
1.180,0.440
1.200,0.528
1.220,0.490
1.240,0.494
1.260,0.442
1.280,0.484
1.300,0.501
1.320,0.514
1.340,0.492
1.360,0.483
1.380,0.484
1.400,0.448
1.420,0.495
1.440,0.471
1.460,0.434
1.480,0.535
1.500,0.509
1.520,0.405
1.540,0.577
1.560,0.464
1.580,0.453
1.600,0.512
1.620,0.472
1.640,0.390
1.660,0.475
1.680,0.492
1.700,0.501
1.720,0.465
1.740,0.520
1.760,0.480
1.780,0.463
1.800,0.495
1.820,0.455
1.840,0.470
1.860,0.478
1.880,0.405
1.900,0.543
1.920,0.439
1.940,0.575
1.960,0.490
1.980,0.439
2.000,0.393
2.020,0.525
2.040,0.452
2.060,0.439
2.080,0.513
2.100,0.483
2.120,0.527
2.140,0.422
2.160,0.502
2.180,0.471
2.200,0.473
2.220,0.487
2.240,0.435
2.260,0.500
2.280,0.444
2.300,0.515
2.320,0.448
2.340,0.440
2.360,0.497
2.380,0.489
2.400,0.515
2.420,0.458
2.440,0.462
2.460,0.411
2.480,0.518
2.500,0.471
2.520,0.453
2.540,0.491
2.560,0.488
2.580,0.427
2.600,0.461
2.620,0.465
2.640,0.502
2.660,0.452
2.680,0.492
2.700,0.457
2.720,0.494
2.740,0.484
2.760,0.429
2.780,0.432
2.800,0.454
2.820,0.506
2.840,0.507
2.860,0.417
2.880,0.520
2.900,0.435
2.920,0.464
2.940,0.522
2.960,0.429
2.980,0.461
3.000,0.453
3.020,0.499
3.040,0.466
3.060,0.513
3.080,0.405
3.100,0.539
3.120,0.448
3.140,0.481
3.160,0.431
3.180,0.485
3.200,0.461
3.220,0.409
3.240,0.486
3.260,0.512
3.280,0.494
3.300,0.450
3.320,0.438
3.340,0.460
3.360,0.491
3.380,0.492
3.400,0.466
3.420,0.409
3.440,0.411
3.460,0.531
3.480,0.503
3.500,0.365
3.520,0.510
3.540,0.510
3.560,0.458
3.580,0.498
3.600,0.460
3.620,0.413
3.640,0.446
3.660,0.459
3.680,0.530
3.700,0.495
3.720,0.476
3.740,0.425
3.760,0.476
3.780,0.472
3.800,0.483
3.820,0.435
3.840,0.464
3.860,0.448
3.880,0.480
3.900,0.503
3.920,0.442
3.940,0.473
3.960,0.458
3.980,0.472
4.000,0.509
4.020,0.419
4.040,0.451
4.060,0.434
4.080,0.472
4.100,0.547
4.120,0.468
4.140,0.377
4.160,0.481
4.180,0.501
4.200,0.424
4.220,0.441
4.240,0.522
4.260,0.480
4.280,0.410
4.300,0.532
4.320,0.426
4.340,0.459
4.360,0.506
4.380,0.426
4.400,0.481
4.420,0.454
4.440,0.437
4.460,0.498
4.480,0.470
4.500,0.444
4.520,0.492
4.540,0.473
4.560,0.449
4.580,0.492
4.600,0.449
4.620,0.466
4.640,0.440
4.660,0.436
4.680,0.538
4.700,0.433
4.720,0.459
4.740,0.503
4.760,0.433
4.780,0.470
4.800,0.489
4.820,0.403
4.840,0.520
4.860,0.466
4.880,0.454
4.900,0.470
4.920,0.423
4.940,0.497
4.960,0.466
4.980,0.477
5.000,0.477
5.020,0.418
5.040,0.424
5.060,0.495
5.080,0.486
5.100,0.472
5.120,0.473
5.140,0.445
5.160,0.479
5.180,0.514
5.200,0.416
5.220,0.488
5.240,0.425
5.260,0.406
5.280,0.515
5.300,0.451
5.320,0.494
5.340,0.454
5.360,0.443
5.380,0.429
5.400,0.423
5.420,0.535
5.440,0.451
5.460,0.438
5.480,0.500
5.500,0.442
5.520,0.481
5.540,0.474
5.560,0.451
5.580,0.479
5.600,0.432
5.620,0.480
5.640,0.438
5.660,0.441
5.680,0.466
5.700,0.506
5.720,0.467
5.740,0.437
5.760,0.488
5.780,0.453
5.800,0.466
5.820,0.447
5.840,0.426
5.860,0.503
5.880,0.445
5.900,0.439
5.920,0.455
5.940,0.454
5.960,0.459
5.980,0.544
6.000,0.412
6.020,0.441
6.040,0.517
6.060,0.401
6.080,0.459
6.100,0.502
6.120,0.475
6.140,0.417
6.160,0.473
6.180,0.447
6.200,0.521
6.220,0.438
6.240,0.448
6.260,0.386
6.280,0.503
6.300,0.540
6.320,0.468
6.340,0.383
6.360,0.469
6.380,0.466
6.400,0.451
6.420,0.461
6.440,0.493
6.460,0.470
6.480,0.470
6.500,0.477
6.520,0.390
6.540,0.505
6.560,0.423
6.580,0.472
6.600,0.497
6.620,0.459
6.640,0.440
6.660,0.431
6.680,0.502
6.700,0.417
6.720,0.447
6.740,0.470
6.760,0.458
6.780,0.483
6.800,0.465
6.820,0.520
6.840,0.444
6.860,0.410
6.880,0.464
6.900,0.475
6.920,0.450
6.940,0.465
6.960,0.482
6.980,0.395
7.000,0.476
7.020,0.470
7.040,0.451
7.060,0.494
7.080,0.461
7.100,0.464
7.120,0.469
7.140,0.426
7.160,0.447
7.180,0.439
7.200,0.539
7.220,0.436
7.240,0.486
7.260,0.430
7.280,0.432
7.300,0.405
7.320,0.516
7.340,0.473
7.360,0.436
7.380,0.580
7.400,0.367
7.420,0.428
7.440,0.424
7.460,0.478
7.480,0.486
7.500,0.488
7.520,0.439
7.540,0.484
7.560,0.407
7.580,0.496
7.600,0.485
7.620,0.416
7.640,0.499
7.660,0.430
7.680,0.438
7.700,0.489
7.720,0.462
7.740,0.473
7.760,0.436
7.780,0.475
7.800,0.489
7.820,0.493
7.840,0.402
7.860,0.417
7.880,0.474
7.900,0.480
7.920,0.417
7.940,0.465
7.960,0.526
7.980,0.422
8.000,0.449
8.020,0.518
8.040,0.425
8.060,0.495
8.080,0.371
8.100,0.533
8.120,0.437
8.140,0.469
8.160,0.485
8.180,0.408
8.200,0.471
8.220,0.451
8.240,0.475
8.260,0.493
8.280,0.463
8.300,0.478
8.320,0.451
8.340,0.420
8.360,0.488
8.380,0.437
8.400,0.473
8.420,0.430
8.440,0.492
8.460,0.425
8.480,0.506
8.500,0.456
8.520,0.432
8.540,0.472
8.560,0.450
8.580,0.450
8.600,0.498
8.620,0.480
8.640,0.403
8.660,0.465
8.680,0.488
8.700,0.445
8.720,0.493
8.740,0.444
8.760,0.451
8.780,0.429
8.800,0.465
8.820,0.442
8.840,0.442
8.860,0.484
8.880,0.455
8.900,0.434
8.920,0.490
8.940,0.454
8.960,0.415
8.980,0.472
9.000,0.427
9.020,0.504
9.040,0.488
9.060,0.488
9.080,0.448
9.100,0.389
9.120,0.433
9.140,0.456
9.160,0.488
9.180,0.488
9.200,0.527
9.220,0.442
9.240,0.412
9.260,0.458
9.280,0.421
9.300,0.482
9.320,0.435
9.340,0.495
9.360,0.495
9.380,0.438
9.400,0.456
9.420,0.487
9.440,0.400
9.460,0.435
9.480,0.514
9.500,0.476
9.520,0.480
9.540,0.417
9.560,0.371
9.580,0.506
9.600,0.501
9.620,0.503
9.640,0.453
9.660,0.392
9.680,0.472
9.700,0.479
9.720,0.426
9.740,0.430
9.760,0.515
9.780,0.441
9.800,0.429
9.820,0.504
9.840,0.449
9.860,0.480
9.880,0.475
9.900,0.440
9.920,0.391
9.940,0.448
9.960,0.497
9.980,0.537
10.000,0.404
10.020,0.451
10.040,0.435
10.060,0.466
10.080,0.458
10.100,0.409
10.120,0.476
10.140,0.481
10.160,0.446
10.180,0.435
10.200,0.522
10.220,0.472
10.240,0.429
10.260,0.461
10.280,0.434
10.300,0.503
10.320,0.405
10.340,0.521
10.360,0.408
10.380,0.413
10.400,0.504
10.420,0.476
10.440,0.445
10.460,0.478
10.480,0.468
10.500,0.454
10.520,0.487
10.540,0.433
10.560,0.468
10.580,0.456
10.600,0.437
10.620,0.417
10.640,0.519
10.660,0.496
10.680,0.372
10.700,0.440
10.720,0.439
10.740,0.522
10.760,0.434
10.780,0.525
10.800,0.492
10.820,0.466
10.840,0.373
10.860,0.408
10.880,0.489
10.900,0.525
10.920,0.434
10.940,0.475
10.960,0.413
10.980,0.503
11.000,0.441
11.020,0.424
11.040,0.425
11.060,0.565
11.080,0.427
11.100,0.381
11.120,0.436
11.140,0.550
11.160,0.431
11.180,0.487
11.200,0.459
11.220,0.415
11.240,0.452
11.260,0.473
11.280,0.479
11.300,0.391
11.320,0.509
11.340,0.492
11.360,0.462
11.380,0.399
11.400,0.475
11.420,0.459
11.440,0.453
11.460,0.452
11.480,0.460
11.500,0.401
11.520,0.476
11.540,0.471
11.560,0.539
11.580,0.447
11.600,0.410
11.620,0.424
11.640,0.495
11.660,0.444
11.680,0.438
11.700,0.522
11.720,0.416
11.740,0.432
11.760,0.457
11.780,0.520
11.800,0.429
11.820,0.474
11.840,0.392
11.860,0.482
11.880,0.537
11.900,0.458
11.920,0.397
11.940,0.456
11.960,0.444
11.980,0.459
12.000,0.452
12.020,0.456
12.040,0.470
12.060,0.504
12.080,0.435
12.100,0.491
12.120,0.400
12.140,0.483
12.160,0.424
12.180,0.511
12.200,0.414
12.220,0.472
12.240,0.457
12.260,0.429
12.280,0.418
12.300,0.489
12.320,0.480
12.340,0.410
12.360,0.469
12.380,0.527
12.400,0.428
12.420,0.436
12.440,0.467
12.460,0.463
12.480,0.434
12.500,0.444
12.520,0.488
12.540,0.488
12.560,0.458
12.580,0.398
12.600,0.503
12.620,0.451
12.640,0.472
12.660,0.437
12.680,0.400
12.700,0.444
12.720,0.501
12.740,0.484
12.760,0.475
12.780,0.454
12.800,0.479
12.820,0.431
12.840,0.406
12.860,0.453
12.880,0.490
12.900,0.476
12.920,0.468
12.940,0.426
12.960,0.480
12.980,0.442
13.000,0.452
13.020,0.414
13.040,0.481
13.060,0.554
13.080,0.404
13.100,0.436
13.120,0.412
13.140,0.497
13.160,0.481
13.180,0.421
13.200,0.471
13.220,0.477
13.240,0.426
13.260,0.477
13.280,0.412
13.300,0.501
13.320,0.445
13.340,0.469
13.360,0.423
13.380,0.399
13.400,0.566
13.420,0.420
13.440,0.452
13.460,0.405
13.480,0.506
13.500,0.469
13.520,0.426
13.540,0.472
13.560,0.469
13.580,0.462
13.600,0.481
13.620,0.408
13.640,0.501
13.660,0.452
13.680,0.399
13.700,0.444
13.720,0.488
13.740,0.490
13.760,0.467
13.780,0.501
13.800,0.392
13.820,0.457
13.840,0.409
13.860,0.503
13.880,0.476
13.900,0.459
13.920,0.498
13.940,0.424
13.960,0.400
13.980,0.464
14.000,0.460
14.020,0.496
14.040,0.455
14.060,0.440
14.080,0.442
14.100,0.499
14.120,0.419
14.140,0.434
14.160,0.542
14.180,0.430
14.200,0.467
14.220,0.504
14.240,0.404
14.260,0.413
14.280,0.409
14.300,0.484
14.320,0.448
14.340,0.502
14.360,0.518
14.380,0.474
14.400,0.408
14.420,0.425
14.440,0.491
14.460,0.467
14.480,0.388
14.500,0.487
14.520,0.483
14.540,0.473
14.560,0.417
14.580,0.451
14.600,0.483
14.620,0.445
14.640,0.439
14.660,0.507
14.680,0.459
14.700,0.461
14.720,0.422
14.740,0.463
14.760,0.450
14.780,0.482
14.800,0.418
14.820,0.500
14.840,0.441
14.860,0.456
14.880,0.406
14.900,0.485
14.920,0.482
14.940,0.452
14.960,0.495
14.980,0.471
15.000,0.414
15.020,0.451
15.040,0.425
15.060,0.502
15.080,0.477
15.100,0.406
15.120,0.417
15.140,0.534
15.160,0.448
15.180,0.424
15.200,0.475
15.220,0.463
15.240,0.405
15.260,0.463
15.280,0.490
15.300,0.392
15.320,0.462
15.340,0.487
15.360,0.501
15.380,0.445
15.400,0.420
15.420,0.432
15.440,0.460
15.460,0.476
15.480,0.467
15.500,0.466
15.520,0.386
15.540,0.463
15.560,0.475
15.580,0.564
15.600,0.416
15.620,0.386
15.640,0.498
15.660,0.451
15.680,0.447
15.700,0.473
15.720,0.452
15.740,0.459
15.760,0.441
15.780,0.506
15.800,0.421
15.820,0.468
15.840,0.402
15.860,0.444
15.880,0.509
15.900,0.513
15.920,0.441
15.940,0.467
15.960,0.416
15.980,0.449
16.000,0.440
16.020,0.454
16.040,0.483
16.060,0.472
16.080,0.484
16.100,0.395
16.120,0.464
16.140,0.491
16.160,0.485
16.180,0.393
16.200,0.446
16.220,0.486
16.240,0.465
16.260,0.424
16.280,0.399
16.300,0.521
16.320,0.457
16.340,0.458
16.360,0.474
16.380,0.440
16.400,0.399
16.420,0.514
16.440,0.451
16.460,0.408
16.480,0.529
16.500,0.470
16.520,0.391
16.540,0.451
16.560,0.444
16.580,0.487
16.600,0.466
16.620,0.484
16.640,0.455
16.660,0.394
16.680,0.526
16.700,0.446
16.720,0.400
16.740,0.494
16.760,0.466
16.780,0.474
16.800,0.430
16.820,0.468
16.840,0.477
16.860,0.471
16.880,0.438
16.900,0.439
16.920,0.444
16.940,0.500
16.960,0.434
16.980,0.427
17.000,0.473
17.020,0.460
17.040,0.503
17.060,0.472
17.080,0.420
17.100,0.421
17.120,0.460
17.140,0.508
17.160,0.435
17.180,0.467
17.200,0.457
17.220,0.488
17.240,0.461
17.260,0.397
17.280,0.478
17.300,0.426
17.320,0.505
17.340,0.458
17.360,0.486
17.380,0.420
17.400,0.401
17.420,0.514
17.440,0.475
17.460,0.424
17.480,0.461
17.500,0.486
17.520,0.492
17.540,0.442
17.560,0.467
17.580,0.474
17.600,0.403
17.620,0.457
17.640,0.440
17.660,0.435
17.680,0.452
17.700,0.529
17.720,0.515
17.740,0.498
17.760,0.347
17.780,0.454
17.800,0.412
