0.020,1.509
0.040,0.209
0.060,0.240
0.080,0.364
0.100,0.444
0.120,0.428
0.140,0.536
0.160,0.491
0.180,0.442
0.200,0.494
0.220,0.462
0.240,0.528
0.260,0.396
0.280,0.507
0.300,0.491
0.320,0.494
0.340,0.463
0.360,0.401
0.380,0.529
0.400,0.480
0.420,0.431
0.440,0.427
0.460,0.505
0.480,0.530
0.500,0.451
0.520,0.443
0.540,0.456
0.560,0.426
0.580,0.503
0.600,0.428
0.620,0.471
0.640,0.434
0.660,0.533
0.680,0.463
0.700,0.490
0.720,0.459
0.740,0.459
0.760,0.467
0.780,0.494
0.800,0.428
0.820,0.463
0.840,0.491
0.860,0.449
0.880,0.447
0.900,0.466
0.920,0.471
0.940,0.549
0.960,0.458
0.980,0.461
1.000,0.444
1.020,0.472
1.040,0.476
1.060,0.439
1.080,0.480
1.100,0.492
1.120,0.409
1.140,0.509
1.160,0.463
1.180,0.493
1.200,0.462
1.220,0.451
1.240,0.494
1.260,0.441
1.280,0.418
1.300,0.488
1.320,0.508
1.340,0.467
1.360,0.481
1.380,0.482
1.400,0.524
1.420,0.387
1.440,0.448
1.460,0.510
1.480,0.515
1.500,0.445
1.520,0.425
1.540,0.479
1.560,0.454
1.580,0.483
1.600,0.523
1.620,0.427
1.640,0.463
1.660,0.464
1.680,0.486
1.700,0.452
1.720,0.473
1.740,0.494
1.760,0.435
1.780,0.462
1.800,0.546
1.820,0.441
1.840,0.435
1.860,0.502
1.880,0.478
1.900,0.450
1.920,0.431
1.940,0.469
1.960,0.415
1.980,0.467
2.000,0.546
2.020,0.482
2.040,0.469
2.060,0.443
2.080,0.465
2.100,0.459
2.120,0.473
2.140,0.461
2.160,0.477
2.180,0.482
2.200,0.472
2.220,0.441
2.240,0.452
2.260,0.512
2.280,0.458
2.300,0.576
2.320,0.444
2.340,0.433
2.360,0.436
2.380,0.483
2.400,0.430
2.420,0.429
2.440,0.520
2.460,0.420
2.480,0.509
2.500,0.533
2.520,0.434
2.540,0.451
2.560,0.478
2.580,0.406
2.600,0.501
2.620,0.534
2.640,0.461
2.660,0.458
2.680,0.441
2.700,0.452
2.720,0.521
2.740,0.427
2.760,0.505
2.780,0.461
2.800,0.460
2.820,0.474
2.840,0.506
2.860,0.425
2.880,0.450
2.900,0.453
2.920,0.484
2.940,0.515
2.960,0.515
2.980,0.409
3.000,0.477
3.020,0.442
3.040,0.489
3.060,0.440
3.080,0.498
3.100,0.424
3.120,0.478
3.140,0.547
3.160,0.474
3.180,0.425
3.200,0.482
3.220,0.510
3.240,0.429
3.260,0.442
3.280,0.479
3.300,0.427
3.320,0.508
3.340,0.475
3.360,0.481
3.380,0.435
3.400,0.483
3.420,0.481
3.440,0.480
3.460,0.435
3.480,0.468
3.500,0.518
3.520,0.430
3.540,0.495
3.560,0.477
3.580,0.485
3.600,0.429
3.620,0.442
3.640,0.457
3.660,0.460
3.680,0.496
3.700,0.464
3.720,0.499
3.740,0.468
3.760,0.477
3.780,0.444
3.800,0.520
3.820,0.481
3.840,0.456
3.860,0.442
3.880,0.419
3.900,0.483
3.920,0.429
3.940,0.499
3.960,0.454
3.980,0.451
4.000,0.437
4.020,0.479
4.040,0.470
4.060,0.508
4.080,0.502
4.100,0.491
4.120,0.463
4.140,0.478
4.160,0.418
4.180,0.447
4.200,0.492
4.220,0.448
4.240,0.463
4.260,0.422
4.280,0.456
4.300,0.456
4.320,0.489
4.340,0.537
4.360,0.501
4.380,0.479
4.400,0.482
4.420,0.469
4.440,0.387
4.460,0.465
4.480,0.460
4.500,0.495
4.520,0.442
4.540,0.451
4.560,0.474
4.580,0.447
4.600,0.463
4.620,0.471
4.640,0.496
4.660,0.539
4.680,0.473
4.700,0.494
4.720,0.378
4.740,0.471
4.760,0.466
4.780,0.451
4.800,0.548
4.820,0.405
4.840,0.492
4.860,0.438
4.880,0.495
4.900,0.432
4.920,0.495
4.940,0.516
4.960,0.440
4.980,0.504
5.000,0.467
5.020,0.440
5.040,0.450
5.060,0.519
5.080,0.486
5.100,0.456
5.120,0.419
5.140,0.482
5.160,0.442
5.180,0.440
5.200,0.512
5.220,0.491
5.240,0.467
5.260,0.495
5.280,0.450
5.300,0.507
5.320,0.405
5.340,0.463
5.360,0.462
5.380,0.438
5.400,0.533
5.420,0.463
5.440,0.451
5.460,0.498
5.480,0.467
5.500,0.480
5.520,0.416
5.540,0.435
5.560,0.481
5.580,0.534
5.600,0.452
5.620,0.489
5.640,0.518
5.660,0.437
5.680,0.444
5.700,0.474
5.720,0.460
5.740,0.423
5.760,0.492
5.780,0.442
5.800,0.517
5.820,0.461
5.840,0.503
5.860,0.484
5.880,0.478
5.900,0.479
5.920,0.437
5.940,0.430
5.960,0.461
5.980,0.494
6.000,0.433
6.020,0.478
6.040,0.467
6.060,0.559
6.080,0.494
6.100,0.459
6.120,0.430
6.140,0.470
6.160,0.440
6.180,0.436
6.200,0.461
6.220,0.476
6.240,0.513
6.260,0.505
6.280,0.402
6.300,0.547
6.320,0.412
6.340,0.527
6.360,0.503
6.380,0.460
6.400,0.488
6.420,0.505
6.440,0.431
6.460,0.465
6.480,0.404
6.500,0.501
6.520,0.479
6.540,0.479
6.560,0.469
6.580,0.517
6.600,0.484
6.620,0.412
6.640,0.503
6.660,0.446
6.680,0.523
6.700,0.456
6.720,0.496
6.740,0.446
6.760,0.441
6.780,0.481
6.800,0.475
6.820,0.469
6.840,0.394
6.860,0.499
6.880,0.544
6.900,0.458
6.920,0.494
6.940,0.439
6.960,0.450
6.980,0.488
7.000,0.566
7.020,0.451
7.040,0.440
7.060,0.509
7.080,0.422
7.100,0.445
7.120,0.464
7.140,0.479
7.160,0.484
7.180,0.442
7.200,0.509
7.220,0.485
7.240,0.442
7.260,0.457
7.280,0.467
7.300,0.566
7.320,0.449
7.340,0.501
7.360,0.444
7.380,0.478
7.400,0.464
7.420,0.515
7.440,0.460
7.460,0.398
7.480,0.460
7.500,0.522
7.520,0.448
7.540,0.460
7.560,0.519
7.580,0.493
7.600,0.494
7.620,0.419
7.640,0.461
7.660,0.491
7.680,0.446
7.700,0.465
7.720,0.515
7.740,0.444
7.760,0.461
7.780,0.474
7.800,0.443
7.820,0.424
7.840,0.485
7.860,0.482
7.880,0.472
7.900,0.520
7.920,0.455
7.940,0.461
7.960,0.499
7.980,0.492
8.000,0.491
8.020,0.451
8.040,0.431
8.060,0.475
8.080,0.503
8.100,0.421
8.120,0.467
8.140,0.513
8.160,0.428
8.180,0.523
8.200,0.473
8.220,0.516
8.240,0.466
8.260,0.420
8.280,0.490
8.300,0.478
8.320,0.502
8.340,0.499
8.360,0.488
8.380,0.470
8.400,0.438
8.420,0.446
8.440,0.463
8.460,0.502
8.480,0.463
8.500,0.486
8.520,0.455
8.540,0.479
8.560,0.493
8.580,0.480
8.600,0.500
8.620,0.424
8.640,0.400
8.660,0.456
8.680,0.480
8.700,0.524
8.720,0.540
8.740,0.464
8.760,0.441
8.780,0.539
8.800,0.493
8.820,0.432
8.840,0.425
8.860,0.423
8.880,0.497
8.900,0.412
8.920,0.495
8.940,0.523
8.960,0.443
8.980,0.501
9.000,0.485
9.020,0.474
9.040,0.501
9.060,0.442
9.080,0.468
9.100,0.472
9.120,0.466
9.140,0.482
9.160,0.463
9.180,0.424
9.200,0.507
9.220,0.450
9.240,0.513
9.260,0.497
9.280,0.493
9.300,0.459
9.320,0.479
9.340,0.451
9.360,0.456
9.380,0.434
9.400,0.468
9.420,0.458
9.440,0.495
9.460,0.488
9.480,0.467
9.500,0.554
9.520,0.457
9.540,0.449
9.560,0.500
9.580,0.484
9.600,0.495
9.620,0.482
9.640,0.439
9.660,0.450
9.680,0.450
9.700,0.449
9.720,0.473
9.740,0.451
9.760,0.465
9.780,0.506
9.800,0.490
9.820,0.461
9.840,0.539
9.860,0.426
9.880,0.473
9.900,0.463
9.920,0.446
9.940,0.453
9.960,0.464
9.980,0.483
10.000,0.417
10.020,0.536
10.040,0.483
10.060,0.494
10.080,0.527
10.100,0.507
10.120,0.474
10.140,0.413
10.160,0.503
10.180,0.447
10.200,0.423
10.220,0.484
10.240,0.472
10.260,0.499
10.280,0.477
10.300,0.479
10.320,0.442
10.340,0.469
10.360,0.434
10.380,0.518
10.400,0.457
10.420,0.466
10.440,0.492
10.460,0.484
10.480,0.499
10.500,0.494
10.520,0.435
10.540,0.448
10.560,0.422
10.580,0.504
10.600,0.480
10.620,0.497
10.640,0.431
10.660,0.476
10.680,0.482
10.700,0.448
10.720,0.488
10.740,0.471
10.760,0.563
10.780,0.457
10.800,0.512
10.820,0.455
10.840,0.442
10.860,0.446
10.880,0.498
10.900,0.526
10.920,0.467
10.940,0.467
10.960,0.469
10.980,0.449
11.000,0.485
11.020,0.481
11.040,0.450
11.060,0.433
11.080,0.456
11.100,0.476
11.120,0.586
11.140,0.426
11.160,0.518
11.180,0.567
11.200,0.486
11.220,0.417
11.240,0.426
11.260,0.475
11.280,0.444
11.300,0.448
11.320,0.473
11.340,0.513
11.360,0.470
11.380,0.494
11.400,0.444
11.420,0.474
11.440,0.513
11.460,0.490
11.480,0.453
11.500,0.500
11.520,0.460
11.540,0.493
11.560,0.454
11.580,0.441
11.600,0.462
11.620,0.534
11.640,0.456
11.660,0.435
11.680,0.452
11.700,0.514
11.720,0.512
11.740,0.497
11.760,0.456
11.780,0.430
11.800,0.531
11.820,0.465
11.840,0.482
11.860,0.473
11.880,0.454
11.900,0.477
11.920,0.470
11.940,0.475
11.960,0.472
11.980,0.490
12.000,0.442
12.020,0.447
12.040,0.483
12.060,0.517
12.080,0.442
12.100,0.546
12.120,0.446
12.140,0.423
12.160,0.493
12.180,0.506
12.200,0.518
12.220,0.486
12.240,0.459
12.260,0.447
12.280,0.479
12.300,0.406
12.320,0.448
12.340,0.510
12.360,0.536
12.380,0.466
12.400,0.533
12.420,0.454
12.440,0.470
12.460,0.439
12.480,0.486
12.500,0.429
12.520,0.421
12.540,0.515
12.560,0.467
12.580,0.451
12.600,0.471
12.620,0.533
12.640,0.503
12.660,0.484
12.680,0.466
12.700,0.528
12.720,0.507
12.740,0.464
12.760,0.395
12.780,0.432
12.800,0.464
12.820,0.500
12.840,0.488
12.860,0.426
12.880,0.527
12.900,0.548
12.920,0.459
12.940,0.416
12.960,0.477
12.980,0.487
13.000,0.494
13.020,0.409
13.040,0.499
13.060,0.469
13.080,0.496
13.100,0.451
13.120,0.561
13.140,0.457
13.160,0.465
13.180,0.442
13.200,0.542
13.220,0.464
13.240,0.401
13.260,0.426
13.280,0.479
13.300,0.538
13.320,0.484
13.340,0.523
13.360,0.490
13.380,0.446
13.400,0.417
